group_id,group_size,arrival_time,seating_time,wait_time,table_id,table_capacity,dining_duration,departure_time
2,2,4,34,30,1,2,24,58
4,2,10,40,30,2,2,22,62
5,4,14,44,30,9,4,30,74
7,2,21,51,30,3,2,24,75
1,1,0,51,51,4,2,20,71
9,2,29,59,30,1,2,22,81
12,2,40,70,30,2,2,24,94
6,1,18,70,52,5,2,18,88
10,4,33,74,41,9,4,32,106
14,2,48,78,30,3,2,22,100
11,1,36,78,42,4,2,18,96
3,3,7,106,99,9,4,28,134
8,3,25,134,109,9,4,27,161
13,3,44,161,117,9,4,26,187
