group_id,group_size,arrival_time,seating_time,wait_time,table_id,table_capacity,dining_duration,departure_time
1,1,0,17,17,1,1,18,35
3,1,6,27,21,2,1,17,44
5,1,11,31,20,3,1,16,47
2,2,3,33,30,4,2,21,54
8,1,20,38,18,1,1,17,55
4,2,8,38,30,5,2,20,58
7,2,17,47,30,6,2,21,68
11,1,31,53,22,2,1,16,69
9,2,23,53,30,7,2,20,73
13,1,39,57,18,1,1,17,74
10,4,27,57,30,8,4,26,83
12,2,35,65,30,4,2,19,84
14,2,43,73,30,5,2,20,93
6,3,14,83,69,8,4,24,107
