group_id,group_size,arrival_time,seating_time,wait_time,table_id,table_capacity,dining_duration,departure_time
5,4,14,44,30,1,4,30,74
10,4,33,63,30,2,4,32,95
3,3,7,63,56,3,4,28,91
8,3,25,63,38,4,4,27,90
2,2,4,63,59,5,4,24,87
4,2,10,74,64,1,4,22,96
13,3,44,87,43,5,4,26,113
7,2,21,90,69,4,4,24,114
1,1,0,91,91,3,4,20,111
9,2,29,95,66,2,4,22,117
12,2,40,96,56,1,4,24,120
6,1,18,111,93,3,4,18,129
14,2,48,113,65,5,4,22,135
11,1,36,114,78,4,4,18,132
