group_id,group_size,arrival_time,seating_time,wait_time,table_id,table_capacity,dining_duration,departure_time
1,2,0,30,30,1,2,20,50
4,2,6,36,30,2,2,22,58
5,4,8,38,30,5,4,28,66
6,2,10,40,30,3,2,21,61
9,4,16,46,30,6,4,30,76
10,2,19,49,30,4,2,22,71
2,1,2,50,48,1,2,18,68
13,2,28,58,30,2,2,22,80
14,4,31,61,30,7,4,29,90
3,3,4,61,57,8,4,24,85
15,2,34,64,30,3,2,21,85
8,3,14,66,52,5,4,25,91
7,1,12,68,56,1,2,18,86
11,1,22,71,49,4,2,18,89
12,3,25,76,51,6,4,26,102
16,1,37,80,43,2,2,18,98
